,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
175,АО «ГАРЗ»,ОГРН 1229300072407,ИНН 9312004367,Банк России 20.03.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях акционерного общества «Горловский авторемонтный завод» (Донецкая Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16788-А.,Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,20.03.2024 15:57
176,АО «Специальное конструкторское бюро»,ОГРН 1025901364026,ИНН 5906034720,"Банк России 20.03.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Специальное конструкторское бюро» (Пермский край), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-02403-К-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,20.03.2024 13:52
177,АО «РАППАЛ»,ОГРН 1025001279885,ИНН 5009000678,"Банк России 20.03.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «РАППАЛ» (Московская область), регистрационный номер дополнительного выпуска 1-01-08226-А-004D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,20.03.2024 13:40
178,"АО ""Сельскохозяйственная община Харампуровская"" ОГРН 1058901207782",ИНН 8911020905,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций акционерного общества «Сельскохозяйственная община Харампуровская» (Ямало-Ненецкий автономный округ) с регистрационным номером 1-01-32710-D-004D от 04.10.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:35
179,"АО ""Сельскохозяйственная община Харампуровская"" ОГРН 1058901207782",ИНН 8911020905,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций акционерного общества «Сельскохозяйственная община Харампуровская» (Ямало-Ненецкий автономный округ) с регистрационным номером 1-01-32710-D-003D от 04.10.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:34
180,"АО ""Сельскохозяйственная община Харампуровская"" ОГРН 1058901207782",ИНН 8911020905,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций акционерного общества «Сельскохозяйственная община Харампуровская» (Ямало-Ненецкий автономный округ) с регистрационным номером 1-01-32710-D-002D от 04.10.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:32
181,"АО ""Сельскохозяйственная община Харампуровская"" ОГРН 1058901207782",ИНН 8911020905,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Сельскохозяйственная община Харампуровская» (Ямало-Ненецкий автономный округ) с регистрационным номером 1-01-32710-D-001D от 04.10.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:31
182,"АО ""МСЧ ""Нефтяник"" ОГРН 1027200780750",ИНН 7202086042,,"Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 007D дополнительного выпуска обыкновенных акций акционерного общества ""Медико-санитарная часть ""Нефтяник"" (Тюменская область) с регистрационным номером 1-01-01116-N-007D от 11.11.2022.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:27
183,"АО ""КумАПП"" ОГРН 1080262000609",ИНН 0262016287,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 006D дополнительного выпуска обыкновенных акций акционерного общества «Кумертауское авиационное производственное предприятие» (Республика Башкортостан) с регистрационным номером 1-01-04360-E-006D от 14.09.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:22
184,"ПАО ""НИИИТ"" ОГРН 1027403862551",ИНН 7453014928,,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных  акций публичного акционерного общества «Научно-исследовательский институт по измерительной технике» (Челябинская область) с регистрационным номером 1-01-45010-D-003D от 03.08.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:18
185,АО «ПромХимГрупп»,ОГРН 1237700868811,ИНН 9703163750,"Банк России 20.03.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «ПромХимГрупп» (г. Москва), регистрационный номер выпуска 1-01-87593-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,20.03.2024 13:17
186,"АО ""КИПЗ"" ОГРН 1057405000278",ИНН 7410006513,,"Банк России 20.03.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Катав-Ивановский приборостроительный завод», (Челябинская область), размещаемых путем закрытой подписки.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,20.03.2024 13:15
187,АО «ТД Резинотехника»,ОГРН 1114205043260,ИНН 4205233966,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций акционерного общества «Торговый дом Резинотехника» (Новосибирская область) с регистрационным номером 1-01-29702-N-001D от 11.10.2023.,Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,20.03.2024 12:17
188,АО «ОЭЗ «Иркутск»,ОГРН 1153850041476,ИНН 3808191898,Банк России 20.03.2024 принял решение об аннулировании индивидуального кода 008D дополнительного выпуска обыкновенных акций акционерного общества «Особая экономическая зона «Иркутск» (Иркутская область) с регистрационным номером 1-01-30547-N-008D от 09.11.2023.,Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,20.03.2024 12:16
189,АО «ТСК»,ОГРН 1027000863780,ИНН 7019009151,"Банк России 20.03.2024 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных типа А акционерного общества «Томская судоходная компания» (Томская область), государственный регистрационный номер выпуска 2-01-12935-F от 29.06.1993, путем регистрации решения о выпуске ценных бумаг.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,20.03.2024 12:16
190,АО «Калиновское»,ОГРН 1025404183298,ИНН 5422100997,"Банк России 20.03.2024 принял решение о государственной регистрации выпуска привилегированных акций акционерного общества «Калиновское» (Новосибирская область), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 2-01-26245-N.",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,20.03.2024 12:15
191,"АО ""ЯЭРК""",ОГРН 1041402040712,ИНН 1435149375,"Банк России 20.03.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных акционерного общества ""Якутская энергоремонтная компания"" (Республика Саха (Якутия), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-03-32106-F-001D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,20.03.2024 10:49
192,АО «Коломяжское»,ОГРН 1097847272500,ИНН 7814448098,"Банк России 19.03.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций  Акционерного общества «Коломяжское» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-04983-D-004D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,20.03.2024 08:53
193,АО «61 БТРЗ»,ОГРН 1097847131678,ИНН 7819310752,"Банк России 19.03.2024 принял решение об отказе в государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «61 бронетанковый ремонтный завод» (Санкт-Петербург), размещавшихся путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-04865-D-001D, дата государственной регистрации 08.02.2023, признании указанного дополнительного выпуска ценных бумаг несостоявшимся и аннулировании его государственной регистрации.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,20.03.2024 08:53
194,АО «Невские берега»,ОГРН 1027800524025,ИНН 7801003951,"Банк России 19.03.2024 принял решение о государственной регистрации выпуска привилегированных акций Акционерного общества «Невские берега» (Санкт-Петербург), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 2-01-01863-D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,20.03.2024 08:53
195,"АО ""Корпорация развития Камчатки""",ОГРН 1134101001132,ИНН 4101156308,"Банк России 20.03.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных акционерного общества ""Корпорация развития Камчатского края"" (Камчатский край), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-33078-F-006D.",Решение в отношении ценных бумаг,Дальневосточное главное управление Центрального банка Российской Федерации,20.03.2024 03:20
196,АО «О23»,ОГРН 1237700803460,ИНН 9710124790,"Банк России 19.03.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «О23» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-05824-G-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,19.03.2024 17:52
197,АО «Жутовский элеватор»,ОГРН 1023405960698,ИНН 3421001206,"Банк России 19.03.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Жутовский элеватор» (Волгоградская область), размещенных путем закрытой подписки, регистрационный номер  дополнительного выпуска 1-01-31453-Е-001D.",Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,19.03.2024 17:39
198,АО «Клетскагропромтехника»,ОГРН 1023405370911,ИНН 3412002080,Банк России 19.03.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска акций обыкновенных Акционерного общества «Клетскагропромтехника» (Волгоградская область) с регистрационным номером 1-01-09641-Р-001D от 04.07.2023.,Решение в отношении ценных бумаг,Южное главное управление Центрального банка Российской Федерации,19.03.2024 17:39
199,АО «Ярославльагропромтехснаб»,ОГРН 1117604005331,ИНН 7604202965,"Банк России 19.03.2024 принял решение о государственной регистрации дополнительного выпуска акций обыкновенных Акционерного общества «Ярославльагропромтехснаб» (Ярославская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-14674-A-003D.",Решение в отношении ценных бумаг,Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу,19.03.2024 15:51
200,АО «Победа»,ОГРН 1149102021860,ИНН 9105000438,"Банк России 19.03.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций акционерного общества «Победа» (Республика Крым), с регистрационным номером 1-01-50210-А-003D от 16.08.2023.",Решение в отношении ценных бумаг,Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации,19.03.2024 15:03
201,"АО ""УГВК"" ОГРН 1058900649620",ИНН 8904046652,,Банк России 19.03.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных  акций акционерного общества «Уренгойгорводоканал» (Ямало-Ненецкий автономный округ) с регистрационным номером 1-02-32621-D-002D от 21.09.2023.,Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,19.03.2024 12:52
202,"АО ""ХМГЭС"" ОГРН 1238600003180",ИНН 8601073745,,"Банк России 19.03.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Ханты-Мансийские городские электрические сети» (Ханты-Мансийский автономный округ - Югра), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12997-K-001D.",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,19.03.2024 12:48
203,"АО ""Теплый дом"" ОГРН",ИНН не присвоены,,"Банк России 19.03.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Теплый дом», (Свердловская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Теплый дом».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13261-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Теплый дом».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Уральское главное управление Центрального банка Российской Федерации,19.03.2024 12:38
204,ТРАНСПРОЕКТ Групп (АО),ОГРН 1247700011613,ИНН 9724167522,"Банк России 19.03.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций Негосударственного института развития «ТРАНСПРОЕКТ» (акционерное общество) (г. Москва), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Негосударственного института развития «ТРАНСПРОЕКТ» (общество с ограниченной ответственностью), регистрационный номер выпуска 1-01-87611-H.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,19.03.2024 12:22
205,АО «Логистик-Центр»,ОГРН,ИНН не присвоены,"Банк России 19.03.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Логистик-Центр» (Красноярский край), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Логистик-Центр». Выпуску ценных бумаг присвоен регистрационный номер 1-01-36326-N. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Логистик-Центр».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Сибирское главное управление Центрального банка Российской Федерации,19.03.2024 08:59
206,АО «ПКО «Инвест Групп»,ОГРН,ИНН не присвоены,"Банк России 18.03.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Профессиональная коллекторская организация «Инвест Групп» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Профессиональная коллекторская организация «Инвест Групп». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32318-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Профессиональная коллекторская организация «Инвест Групп».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,19.03.2024 08:43
207,АО «КБ «Арсенал»,ОГРН 1177847042229,ИНН 7804588900,"Банк России 18.03.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Конструкторское бюро «Арсенал» имени М.В. Фрунзе» (Санкт-Петербург), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-24364-J-003D.",Решение в отношении ценных бумаг,Северо-Западное главное управление Центрального банка Российской Федерации,19.03.2024 08:43
208,АО «Морель»,ОГРН 1237700733247,ИНН 9714023899,"Банк России 18.03.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «Морель» (Москва), регистрационный номер выпуска 1-01-05657-G.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,18.03.2024 18:47
209,АО «БОРИСФЕН»,ОГРН 1097746543630,ИНН 7743754385,"Банк России 18.03.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «БОРИСФЕН» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-73822-H-001D.",Решение в отношении ценных бумаг,Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва,18.03.2024 18:40
210,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ТКБ Инвестмент Партнерс (АО),,Банк России 18.03.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «ТКБ Инвестмент Партнерс – Премиум. Фонд акций».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,18.03.2024 15:37
211,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО «СФН»,,Банк России 18.03.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «Современный 8».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,18.03.2024 15:37
212,О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом,представленных ООО Сбережения плюс,,Банк России 18.03.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «РД 2».,Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,18.03.2024 15:37
213,О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами,представленных ООО «УК «ЭнергоИнвестКапитал»,,"Банк России 18.03.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями:Закрытый паевой инвестиционный фонд недвижимости «Казанский гастроном»;Закрытый паевой инвестиционный фонд недвижимости «Шаляпин» под управлением Общества с ограниченной ответственностью «Управляющая компания «ЭнергоИнвестКапитал».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений",Решение в отношении иных финансовых инструментов,Департамент корпоративных отношений,18.03.2024 15:37
