,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



14722.04.2024 15:57
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «МЕТРОПОЛЬ»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «МЕТРОПОЛЬ»
Банк России 22.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Метрополь Золотое руно» под управлением ООО «УК «МЕТРОПОЛЬ».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



14822.04.2024 15:30
АО «Концерн «Гранит-Электрон», ОГРН 5067847016782, ИНН 7842335610АО «Концерн «Гранит-Электрон», ОГРН 5067847016782, ИНН 7842335610
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Концерн «Гранит-Электрон» (г. Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-55227-E-011D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



14922.04.2024 15:30
АО «НПЦАП», ОГРН 1217700553344, ИНН 9728050571АО «НПЦАП», ОГРН 1217700553344, ИНН 9728050571
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Научно-производственный центр автоматики и приборостроения имени академика Н.А. Пилюгина» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-16560-A-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



15022.04.2024 15:30
ПАО «ТМК», ОГРН 1027739217758, ИНН 7710373095ПАО «ТМК», ОГРН 1027739217758, ИНН 7710373095
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций публичного акционерного общества «Трубная Металлургическая Компания» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-29031-H-005D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



15122.04.2024 14:53
АО «ИКТ», ОГРН 1167746141551, ИНН 9710007590АО «ИКТ», ОГРН 1167746141551, ИНН 9710007590
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Институт Корпоративных Технологий» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-84035-Н-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15222.04.2024 14:48
АО «Про Бизнес», ОГРН 1227700150952, ИНН 7720863518АО «Про Бизнес», ОГРН 1227700150952, ИНН 7720863518
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Про Бизнес» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-02544-G-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15322.04.2024 14:35
АО «АРМ», ОГРН не присвоен, ИНН не присвоенАО «АРМ», ОГРН не присвоен, ИНН не присвоен
Банк России 22.04.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «АРМ» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «АРМ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87674-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «АРМ».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15422.04.2024 14:33
АО «ИНТЕГРАЦИОННЫЕ ТЕХНОЛОГИИ», ОГРН 1217700541300, ИНН 9717107716АО «ИНТЕГРАЦИОННЫЕ ТЕХНОЛОГИИ», ОГРН 1217700541300, ИНН 9717107716
Банк России 22.04.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «ИНТЕГРАЦИОННЫЕ ТЕХНОЛОГИИ» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-01968-G-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15522.04.2024 14:26
АО «Агора РК», ОГРН не присвоен, ИНН не присвоенАО «Агора РК», ОГРН не присвоен, ИНН не присвоен
Банк России 22.04.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Агора РК» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Агора РК». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87695-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Агора РК».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15622.04.2024 14:21
АО «Корпорация «Королёв», ОГРН 1217700636020, ИНН 9701192917АО «Корпорация «Королёв», ОГРН 1217700636020, ИНН 9701192917
Банк России 22.04.2024 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «Корпорация «Королёв» (г. Москва), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15722.04.2024 14:19
АО «Нацимбио», ОГРН 5137746130902, ИНН 7703801737АО «Нацимбио», ОГРН 5137746130902, ИНН 7703801737
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Национальная иммунобиологическая компания» (г. Москва), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-15869-A-003D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



15822.04.2024 13:57
АО ""Экономбанк"", ОГРН 1026400002067, ИНН 6450013459АО ""Экономбанк"", ОГРН 1026400002067, ИНН 6450013459
Банк России 22.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества ""Акционерно-коммерческий банк реконструкции и развития ""Экономбанк"" (Саратовская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 10201319В005D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



15922.04.2024 11:29
АО ""Композит"" ОГРН, ИНН не присвоеныАО ""Композит"" ОГРН, ИНН не присвоены
Банк России 22.04.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Композит», (Свердловская область), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью Уральский Региональный Инжиниринговый Центр «Композит».Выпуску ценных бумаг присвоен регистрационный номер 1-01-13273-К. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Композит».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



16022.04.2024 11:24
АО ""ВЗЫСКАНИЙ.НЕТ"" ОГРН, ИНН не присвоеныАО ""ВЗЫСКАНИЙ.НЕТ"" ОГРН, ИНН не присвоены
Банк России 22.04.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «ВЗЫСКАНИЙ.НЕТ», (Пермский край), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ВЗЫСКАНИЙ.НЕТ».
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



16122.04.2024 09:49
АО ""Транспортная компания"", ОГРН 1226500001310, ИНН 6500002470АО ""Транспортная компания"", ОГРН 1226500001310, ИНН 6500002470
Банк России 22.04.2024 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества ""Транспортная компания"" (Сахалинская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-59305-N-001D.
Решение в отношении ценных бумаг
Дальневосточное главное управление Центрального банка Российской Федерации



16219.04.2024 16:14
АО «Ногинсктрастинвест», ОГРН 1065031024728, ИНН 5031066508АО «Ногинсктрастинвест», ОГРН 1065031024728, ИНН 5031066508
Банк России 19.04.2024 принял решение о государственной регистрации изменений в документ, содержащий условия размещения обыкновенных акций Акционерного общества «Ногинская муниципальная инвестиционно-трастовая компания» (Московская область), регистрационный номер дополнительного выпуска 1-02-11323-A-003D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16319.04.2024 15:36
АО «Ве-Лаб», ОГРН 1147746547090, ИНН 7724921425АО «Ве-Лаб», ОГРН 1147746547090, ИНН 7724921425
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Венчур Инжиниринг Лаб» (г. Москва) с регистрационным номером 1-01-82431-H-001D от 06.10.2023.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16419.04.2024 15:35
АО «Проффинанс», ОГРН 1047796472349, ИНН 7709553431АО «Проффинанс», ОГРН 1047796472349, ИНН 7709553431
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 002D дополнительного выпуска обыкновенных акций Акционерного общества «Проффинанс» (г. Москва) с регистрационным номером 1-01-50095-H-002D от 18.12.2023.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16519.04.2024 15:33
АО «СЗ «ПСК НПО Машиностроения», ОГРН 1025005242470, ИНН 5041016312АО «СЗ «ПСК НПО Машиностроения», ОГРН 1025005242470, ИНН 5041016312
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Специализированный застройщик «Проектно-строительный комплекс НПО Машиностроения» (Московская область) с регистрационным номером 1-01-07855-A-001D от 10.08.2023.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16619.04.2024 15:25
АО «ПСО-13», ОГРН 1025001815563, ИНН 5017000079АО «ПСО-13», ОГРН 1025001815563, ИНН 5017000079
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «ПРОЕКТНО-СТРОИТЕЛЬНОЕ ОБЪЕДИНЕНИЕ №13» (Московская область) регистрационным номером 1-02-03491-A-001D от 06.09.2023.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16719.04.2024 15:20
АО «Кайнднесс», ОГРН 1207700369920, ИНН 9704033129АО «Кайнднесс», ОГРН 1207700369920, ИНН 9704033129
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 003D дополнительного выпуска обыкновенных акций Акционерного общества «Кайнднесс» (г. Москва) с регистрационным номером 1-01-00560-G-003D от 29.12.2022.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



16819.04.2024 15:04
АО «Партнер-Гидравлик», ОГРН 1245200005984, ИНН 5260494199АО «Партнер-Гидравлик», ОГРН 1245200005984, ИНН 5260494199
Банк России 19.04.2024 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества «Партнер-Гидравлик» (Нижегородская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер дополнительного выпуска 1-01-10857-P.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



16919.04.2024 15:02
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «РСХБ Управление Активами»
Банк России 19.04.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «РСХБ – Долговой рынок».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



17019.04.2024 15:02
АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840АО «Тайнинское-ВАБАРГ», ОГРН 1025003528241, ИНН 5029007840
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Тайнинское-ВАБАРГ» (Московская обл.), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-23075-Н-001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17119.04.2024 14:44
АО «ДВБЛ», ОГРН не присвоен, ИНН не присвоенАО «ДВБЛ», ОГРН не присвоен, ИНН не присвоен
Банк России 19.04.2024 принял решение об аннулировании решения Банка России от 10.04.2023 о государственной регистрации выпуска обыкновенных акций Акционерного общества «ДВБЛ» (г. Москва), регистрационный номер выпуска1-01-87527-Н, в связи с неосуществлением государственной регистрации Акционерного общества «ДВБЛ», создаваемого в результате реорганизации в форме преобразования.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17219.04.2024 14:35
ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации изменений в решение о выпуске облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 04СУБ Публичного акционерного общества «МТС-Банк» (г. Москва), регистрационный номер выпуска 4-09-02268-В.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17319.04.2024 14:35
ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051ПАО «МТС-Банк», ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации изменений в решение о выпуске облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 03СУБ Публичного акционерного общества «МТС-Банк» (г. Москва), регистрационный номер выпуска 4-08-02268-В.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17419.04.2024 14:21
ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации выпуска облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 06СУБ Публичного акционерного общества ""МТС-Банк"" (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-11-02268-В. Облигационный заем содержит отдельные условия, удовлетворяющие понятию субординированного займа, определенному статьей 25.1 Федерального закона от 12.12.1990 № 395-1 ""О банках и банковской деятельности"" и Положением Банка России от 04.07.2018 № 646-П ""О методике определения собственных средств (капитала) кредитных организаций (""Базель III"")"".
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17519.04.2024 14:20
ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051ПАО ""МТС-Банк"", ОГРН 1027739053704, ИНН 7702045051
Банк России 19.04.2024 принял решение о государственной регистрации выпуска облигаций неконвертируемых процентных бездокументарных с централизованным учетом прав без установленного срока погашения, с возможностью погашения по усмотрению эмитента, серии 05СУБ Публичного акционерного общества ""МТС-Банк"" (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-10-02268-В. Облигационный заем содержит отдельные условия, удовлетворяющие понятию субординированного займа, определенному статьей 25.1 Федерального закона от 12.12.1990 № 395-1 ""О банках и банковской деятельности"" и Положением Банка России от 04.07.2018 № 646-П ""О методике определения собственных средств (капитала) кредитных организаций (""Базель III"")"".
Решение в отношении ценных бумаг
Департамент корпоративных отношений



17619.04.2024 14:19
АО «Бульвары Столицы», ОГРН 1217700071225, ИНН 9704049288АО «Бульвары Столицы», ОГРН 1217700071225, ИНН 9704049288
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Бульвары Столицы» (г. Москва), размещенных путем обмена на акции акционерного общества, к которому осуществляется присоединение, долей участников в уставном капитале присоединяемого Общества с ограниченной ответственностью «ПРОПЕРТИ РЕНТ», регистрационный номер дополнительного выпуска 1-01-00983-G -001D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17719.04.2024 14:03
АО «АэроКомпозит», ОГРН 5087746532583, ИНН 7714759967АО «АэроКомпозит», ОГРН 5087746532583, ИНН 7714759967
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «АэроКомпозит» (г. Москва), размещенных путем конвертации в акции акционерного общества, к которому осуществляется присоединение, акций присоединяемого Акционерного общества «ЛИК», реорганизуемого в форме выделения из Акционерного общества «Опытно-конструкторское бюро им. А.С. Яковлева», осуществляемого одновременно с присоединением, регистрационный номер дополнительного выпуска 1-01-69744-H-004D.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17819.04.2024 13:06
АО «Аймарс Медиа», ОГРН не присвоен, ИНН не присвоенАО «Аймарс Медиа», ОГРН не присвоен, ИНН не присвоен
Банк России 19.04.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «Аймарс Медиа» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «Аймарс Медиа». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87692-H. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Аймарс Медиа».
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



17919.04.2024 12:53
АО «Чайка», ОГРН 1027700308349, ИНН 7704021200АО «Чайка», ОГРН 1027700308349, ИНН 7704021200
Банк России 19.04.2024 принял решение о государственной регистрации отчета об итогах выпуска привилегированных акций Акционерного общества «Чайка» (г. Москва), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-02343-A.
Решение в отношении ценных бумаг
Главное управление Центрального банка Российской Федерации по Центральному федеральному округу г. Москва



18019.04.2024 11:09
АО «ТК - Центральный», ОГРН и ИНН не присвоеныАО «ТК - Центральный», ОГРН и ИНН не присвоены
Банк России 19.04.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных Акционерного общества «Торговый комплекс – Центральный» (Орловская область), размещаемых путем приобретения акций акционерного общества, создаваемого в результате преобразования, Российской Федерацией, субъектом Российской Федерации или муниципальным образованием, являющимся собственником имущества реорганизуемого в форме преобразования Муниципального унитарного торгового предприятия «Ливенское». Выпуску ценных бумаг присвоен регистрационный номер 1-01-87655-H.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «Торговый комплекс – Центральный».
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18119.04.2024 11:09
АО «ПЗСК», ОГРН 1023301104320, ИНН 3321000103АО «ПЗСК», ОГРН 1023301104320, ИНН 3321000103
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 001D дополнительного выпуска обыкновенных акций Акционерного общества «Петушинский завод силикатного кирпича» (Владимирская область) с регистрационным номером 1-01-07825-А-001D от 06.10.2023.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18219.04.2024 11:09
АО «Крафтвэй корпорэйшн ПЛС», ОГРН 1025002041525, ИНН 5018037096АО «Крафтвэй корпорэйшн ПЛС», ОГРН 1025002041525, ИНН 5018037096
Банк России 19.04.2024 принял решение об аннулировании индивидуального кода 004D дополнительного выпуска обыкновенных акций Акционерного общества «Крафтвэй корпорэйшн ПЛС» (Калужская область) с регистрационным номером 1-01-32603-H-004D от 14.12.2023.
Решение в отношении ценных бумаг
Отделение по Орловской области Главного управления Центрального банка Российской Федерации по Центральному федеральному округу



18319.04.2024 08:57
АО «ИКС 5 Недвижимость», ОГРН 1027807980991, ИНН 7816157915АО «ИКС 5 Недвижимость», ОГРН 1027807980991, ИНН 7816157915
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 015D дополнительного выпуска обыкновенных акций Акционерного общества «ИКС 5 Недвижимость» с регистрационным номером 1-01-07294-J-015D от 07.08.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18419.04.2024 08:57
АО «СПП «Выборгское», ОГРН 1077847087658, ИНН 7802383470АО «СПП «Выборгское», ОГРН 1077847087658, ИНН 7802383470
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 005D дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Выборгское» с регистрационным номером 1-01-04220-D-005D от 30.10.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18519.04.2024 08:57
АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468АО «НИИЭФА», ОГРН 1137847503067, ИНН 7817331468
Банк России 18.04.2024 принял решение об аннулировании индивидуального кода 009D дополнительного выпуска обыкновенных акций Акционерного общества «НИИЭФА им. Д.В. Ефремова» с регистрационным номером 1-01-05435-D-009D от 28.02.2023.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18619.04.2024 08:57
АО «СПП «Колпинское», ОГРН 1127847244271, ИНН 7817326228АО «СПП «Колпинское», ОГРН 1127847244271, ИНН 7817326228
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций Акционерного общества «Садово-парковое предприятие «Колпинское» (Санкт-Петербург), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска1-01-04998-D-003D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



18718.04.2024 17:38
АО «ВПК «НПО машиностроения», ОГРН 1075012001492, ИНН 5012039795АО «ВПК «НПО машиностроения», ОГРН 1075012001492, ИНН 5012039795
Банк России 18.04.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Военно-промышленная корпорация «Научно-производственное объединение машиностроения» (Московская область), размещавшихся путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12145-A-012D, дата государственной регистрации дополнительного выпуска 17.10.2022, о признании указанного дополнительного выпуска ценных бумаг несостоявшимся в связи с неразмещением ни одной ценной бумаги и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



18818.04.2024 17:38
Государственная корпорация «Ростех», ОГРН 1077799030847, ИНН 7704274402Государственная корпорация «Ростех», ОГРН 1077799030847, ИНН 7704274402
