,Company Name,Registration Number,Taxpayer Number,Subtitle,CBR Decission,CBR Structural Unit,Date
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



19618.07.2024 11:19
АО УКК, ОГРН 1021801441310, ИНН 1832008540АО УКК, ОГРН 1021801441310, ИНН 1832008540
Банк России 18.07.2024 принял решение о государственной регистрации изменений в решение о выпуске акций привилегированных типа А акционерного общества «Удмуртская коммерческая компания» (Удмуртская Республика), государственный регистрационный номер выпуска 2-04-03113-K от 29.12.2003.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



19718.07.2024 10:42
АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971
Банк России 18.07.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-452, С-1-453, С-1-454, С-1-455, С-1-456, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-452-01326-B-001P, 6-453-01326-B-001P, 6-454-01326-B-001P, 6-455-01326-B-001P, 6-456-01326-B-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19818.07.2024 10:40
АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971АО «АЛЬФА-БАНК», ОГРН 1027700067328, ИНН 7728168971
Банк России 18.07.2024 принял решение о государственной регистрации выпусков структурных процентных неконвертируемых бездокументарных облигаций с централизованным учетом прав серий С-1-432, С-1-433, С-1-434, С-1-435, С-1-436, С-1-437, С-1-438, С-1-439, С-1-440, С-1-441, С-1-442, С-1-443, С-1-444, С-1-445, С-1-446, С-1-447, С-1-448, С-1-449, С-1-450 и С-1-451, размещаемых в рамках программы облигаций АКЦИОНЕРНОГО ОБЩЕСТВА «АЛЬФА-БАНК» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-432-01326-B-001P, 6-433-01326-B-001P, 6-434-01326-B-001P, 6-435-01326-B-001P, 6-436-01326-B-001P, 6-437-01326-B-001P, 6-438-01326-B-001P, 6-439-01326-B-001P, 6-440-01326-B-001P, 6-441-01326-B-001P, 6-442-01326-B-001P, 6-443-01326-B-001P, 6-444-01326-B-001P, 6-445-01326-B-001P, 6-446-01326-B-001P, 6-447-01326-B-001P, 6-448-01326-B-001P, 6-449-01326-B-001P, 6-450-01326-B-001P и 6-451-01326-B-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



19918.07.2024 10:14
АО «ИнвестПлюс», ОГРН не присвоен, ИНН не присвоенАО «ИнвестПлюс», ОГРН не присвоен, ИНН не присвоен
Банк России 17.07.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «ИнвестПлюс» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «ИнвестПлюс». Выпуску ценных бумаг присвоен регистрационный номер 1-01-16850-A. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «ИнвестПлюс».
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20018.07.2024 10:14
ЗАО «НИИ «ЭК.Те», ОГРН 1027739819700, ИНН 7718064356ЗАО «НИИ «ЭК.Те», ОГРН 1027739819700, ИНН 7718064356
Банк России 17.07.2024 принял решение о приостановлении эмиссии обыкновенных акций закрытого акционерного общества «Научно-исследовательский институт «Экологический текстиль» (Московская область), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20118.07.2024 10:14
ООО «СФО «Леда», ОГРН 1237700424807, ИНН 9714013160ООО «СФО «Леда», ОГРН 1237700424807, ИНН 9714013160
Банк России 17.07.2024 принял решение о приостановлении эмиссии структурных неконвертируемых процентных бездокументарных облигаций серии 01 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, общества с ограниченной ответственностью «Специализированное финансовое общество «Леда» (г. Москва), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20218.07.2024 10:14
АО «НТЦ ЗМКС», ОГРН не присвоен, ИНН не присвоенАО «НТЦ ЗМКС», ОГРН не присвоен, ИНН не присвоен
Банк России 17.07.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Научно-технический центр Защищённые мобильные комплексы и системы» (г. Москва), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Научно-технический центр Защищённые мобильные комплексы и системы».
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20318.07.2024 10:06
АО «НГМ», ОГРН, ИНН не присвоеныАО «НГМ», ОГРН, ИНН не присвоены
Банк России 17.07.2024 принял решение о государственной регистрации выпуска обыкновенных акций Акционерного общества «НГМ» (Санкт-Петербург), размещаемых путем приобретения акций акционерного общества, создаваемого в результате выделения, самим реорганизуемым в форме выделения Обществом с ограниченной ответственностью «НЕФТЬ-ГАЗ». Выпуску ценных бумаг присвоен регистрационный номер 1-01-32341-J.Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации Акционерного общества «НГМ».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



20418.07.2024 09:29
АО «СЗ «ИКЧР», ОГРН 1022101268420, ИНН 2129047055АО «СЗ «ИКЧР», ОГРН 1022101268420, ИНН 2129047055
Банк России 17.07.2024 принял решение об аннулировании индивидуального кода 005D дополнительного выпуска обыкновенных акций акционерного общества «Специализированный застройщик «Ипотечная корпорация Чувашской Республики» (Чувашская Республика - Чувашия) с регистрационным номером 1-01-11374-E-005D от 15.08.2023.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



20518.07.2024 09:24
АО «РПО «Таткоммунэнерго», ОГРН 1061686077771, ИНН 1660093204АО «РПО «Таткоммунэнерго», ОГРН 1061686077771, ИНН 1660093204
Банк России 17.07.2024 принял решение о приостановлении эмиссии акций обыкновенных акционерного общества «Республиканское производственное объединение «Таткоммунэнерго» (Республика Татарстан), размещаемых путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-56963-D-005D.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



20618.07.2024 08:54
АО «Бердчанка», ОГРН 1151218000086, ИНН 1207019384АО «Бердчанка», ОГРН 1151218000086, ИНН 1207019384
Банк России 18.07.2024 принял решение о признании дополнительного выпуска обыкновенных акций акционерного общества «Бердчанка» (Новосибирская область), размещавшихся путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-20780-Р-002D, дата государственной регистрации дополнительного выпуска 27.06.2024, несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



20718.07.2024 08:53
АО «Октан», ОГРН 1025500514808, ИНН 5501004164АО «Октан», ОГРН 1025500514808, ИНН 5501004164
Банк России 18.07.2024 принял решение о государственной регистрации изменений в решение о выпуске привилегированных акций акционерного общества «Октан» (Омская область), государственный регистрационный номер выпуска 2-01-02438-N от 10.06.1996.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



20817.07.2024 17:37
АО «Ярославльагропромтехснаб», ОГРН 1117604005331, ИНН 7604202965АО «Ярославльагропромтехснаб», ОГРН 1117604005331, ИНН 7604202965
Банк России 17.07.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска акций обыкновенных Акционерного общества «Ярославльагропромтехснаб» (Ярославская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-14674-A-003D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



20917.07.2024 14:51
ООО «СФО АТОН Структурные Решения», ОГРН 1247700123824, ИНН 9705218108ООО «СФО АТОН Структурные Решения», ОГРН 1247700123824, ИНН 9705218108
Банк России 16.07.2024 принял решение о государственной регистрации выпусков структурных неконвертируемых процентных дисконтных бездокументарных облигаций с залоговым обеспечением серий 001Р-51, 001Р-52, 001Р-53, 001Р-54, 001Р-55, 001Р-56, 001Р-57, 001Р-58, 001Р-59, 001Р-60, 001Р-61, 001Р-62, 001Р-63, 001Р-64, 001Р-65, 001Р-66, 001Р-67, 001Р-68, 001Р-69 и 001Р-70 предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии 001P, общества с ограниченной ответственностью «Специализированное финансовое общество АТОН Структурные Решения» (г. Москва). Выпускам ценных бумаг присвоены регистрационные номера 6-41-00796-R-001P, 6-42-00796-R-001P, 6-43-00796-R-001P, 6-44-00796-R-001P, 6-45-00796-R-001P, 6-46-00796-R-001P, 6-47-00796-R-001P, 6-48-00796-R-001P, 6-49-00796-R-001P, 6-50-00796-R-001P, 6-51-00796-R-001P, 6-52- 00796-R-001P, 6-53-00796-R-001P, 6-54-00796-R-001P, 6-55-00796-R-001P, 6-56-00796-R-001P, 6-57-00796-R-001P, 6-58-00796-R-001P, 6-59-00796-R-001P и 6-60-00796-R-001P соответственно.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



21017.07.2024 13:38
АО ""УНИИКМ"" ОГРН 1095906003490, ИНН 5906092190АО ""УНИИКМ"" ОГРН 1095906003490, ИНН 5906092190
Банк России 17.07.2024 принял решение об аннулировании индивидуального кода 007D дополнительного выпуска обыкновенных  акций акционерного общества «Уральский научно-исследовательский институт композиционных материалов» (Пермский край) с регистрационным номером 1-01-57221-D-007D от 24.03.2021.
Решение в отношении ценных бумаг
Уральское главное управление Центрального банка Российской Федерации



21117.07.2024 13:10
АО «ДИАКОН», ОГРН 1025007770930, ИНН 5039003080АО «ДИАКОН», ОГРН 1025007770930, ИНН 5039003080
Банк России 16.07.2024 принял решение о государственной регистрации изменений в решение о выпуске обыкновенных акций Акционерного общества «ДИАКОН» (Московская область), государственный регистрационный номер выпуска 1-01-39217-Н от 20.01.2003.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



21217.07.2024 13:10
ПАО АЭК «Динамо», ОГРН 1027739172746, ИНН 7725003474ПАО АЭК «Динамо», ОГРН 1027739172746, ИНН 7725003474
Банк России 16.07.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций Публичного акционерного общества Акционерная электротехническая компания «Динамо» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-03779-A-001D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



21317.07.2024 13:10
Государственная компания «Автодор», ОГРН 1097799013652, ИНН 7717151380Государственная компания «Автодор», ОГРН 1097799013652, ИНН 7717151380
Банк России 16.07.2024 принял решение о государственной регистрации выпуска неконвертируемых процентных бездокументарных облигаций серии 004P-11, размещаемых в рамках программы облигаций серии 004Р, Государственной компании «Российские автомобильные дороги» (г. Москва). Выпуску ценных бумаг присвоен регистрационный номер 4-11-00011-Т-004P.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



21417.07.2024 12:42
АО «Дубровинский лесхоз», ОГРН 1095461000150, ИНН 5432213044АО «Дубровинский лесхоз», ОГРН 1095461000150, ИНН 5432213044
Банк России 17.07.2024 принял решение о государственной регистрации отчета об итогах дополнительного выпуска обыкновенных акций акционерного общества «Дубровинский лесхоз» (Новосибирская область), размещенных путем закрытой подписки, регистрационный номер дополнительного выпуска 1-01-12817-F-005D.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



21517.07.2024 12:41
АО «Назаровоагропромхимия», ОГРН 1022401587922, ИНН 2456002128АО «Назаровоагропромхимия», ОГРН 1022401587922, ИНН 2456002128
Банк России 17.07.2024 принял решение о приостановлении эмиссии обыкновенных акций акционерного общества «Назаровоагропромхимия» (Красноярский край), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



21617.07.2024 12:40
АО «ОСК», ОГРН 1020400762854, ИНН 0411101502АО «ОСК», ОГРН 1020400762854, ИНН 0411101502
Банк России 17.07.2024 принял решение о государственной регистрации отчета об итогах выпуска привилегированных акций первого типа акционерного общества «Объединенная Сахарная Компания» (Республика Алтай), размещенных путем закрытой подписки, регистрационный номер выпуска 2-01-11465-F.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



21717.07.2024 12:38
АО «СКТ», ОГРН, ИНН не присвоеныАО «СКТ», ОГРН, ИНН не присвоены
Банк России 17.07.2024 принял решение о государственной регистрации выпуска обыкновенных акций акционерного общества «Сервисная Компания «ТОМЬ» (Томская область), размещаемых путем распределения акций акционерного общества, создаваемого в результате выделения, среди акционеров акционерного общества «Томскроспечать», реорганизуемого в форме выделения. Выпуску ценных бумаг присвоен регистрационный номер 1-01-36332-N. Решение о государственной регистрации указанного выпуска ценных бумаг вступает в силу с даты государственной регистрации акционерного общества «Сервисная Компания «ТОМЬ».
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



21817.07.2024 11:10
АО «ПМЗ», ОГРН 1229400039736, ИНН 9407002858АО «ПМЗ», ОГРН 1229400039736, ИНН 9407002858
Банк России 17.07.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях АКЦИОНЕРНОГО ОБЩЕСТВА «ПЕРВОМАЙСКИЙ МЕХАНИЧЕСКИЙ ЗАВОД» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16856-А.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



21917.07.2024 11:10
АО «ЛУГАНСКОЕ САТП 0302» ОГРН 1229400003414, ИНН 9403001821АО «ЛУГАНСКОЕ САТП 0302» ОГРН 1229400003414, ИНН 9403001821
Банк России 17.07.2024 принял решение о государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях АКЦИОНЕРНОГО ОБЩЕСТВА «ЛУГАНСКОЕ СПЕЦИАЛИЗИРОВАННОЕ АВТОТРАНСПОРТНОЕ ПРЕДПРИЯТИЕ 0302» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16848-А.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



22016.07.2024 17:42
АО «Георгиевское», ОГРН 1123457000061, ИНН 3420011868АО «Георгиевское», ОГРН 1123457000061, ИНН 3420011868
Банк России 16.07.2024 принял решение о государственной регистрации выпуска акций привилегированных Акционерного общества «Георгиевское» (Волгоградская область), размещаемых путем закрытой подписки. Выпуску ценных бумаг присвоен регистрационный номер 2-01-35488-Е.
Решение в отношении ценных бумаг
Южное главное управление Центрального банка Российской Федерации



22116.07.2024 14:48
АО «ПОЛИМЕРПЛАСТ», ОГРН 1246300014322, ИНН 6319264104АО «ПОЛИМЕРПЛАСТ», ОГРН 1246300014322, ИНН 6319264104
Банк России 16.07.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «ПОЛИМЕРПЛАСТ» (Самарская область), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью, регистрационный номер выпуска 1-01-10872-P.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



22216.07.2024 12:32
АО «Логистик - Центр», ОГРН 1242400014988, ИНН 2457091459АО «Логистик - Центр», ОГРН 1242400014988, ИНН 2457091459
Банк России 16.07.2024 принял решение о государственной регистрации отчета об итогах выпуска обыкновенных акций акционерного общества «Логистик - Центр» (Красноярский край), размещенных путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования общества с ограниченной ответственностью «Логистик - Центр», регистрационный номер выпуска 1-01-36326-N.
Решение в отношении ценных бумаг
Сибирское главное управление Центрального банка Российской Федерации



22316.07.2024 12:07
АО «ЛРПМТО «РАЙАГРОСНАБ», ОГРН 1229400014513, ИНН 9408001279АО «ЛРПМТО «РАЙАГРОСНАБ», ОГРН 1229400014513, ИНН 9408001279
Банк России 16.07.2024 принял решение о возобновлении эмиссии и государственной регистрации выпуска акций обыкновенных с номинальной стоимостью в рублях АКЦИОНЕРНОГО ОБЩЕСТВА «ЛУТУГИНСКОЕ РАЙОННОЕ ПРЕДПРИЯТИЕ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО ОБЕСПЕЧЕНИЯ «РАЙАГРОСНАБ» (Луганская Народная Республика). Выпуску акций присвоен регистрационный номер 1-01-16844-А.
Решение в отношении ценных бумаг
Отделение по Республике Крым Южного главного управления Центрального банка Российской Федерации



22416.07.2024 11:09
АО «Вологдагортеплосеть», ОГРН 1183525037596, ИНН 3525432983АО «Вологдагортеплосеть», ОГРН 1183525037596, ИНН 3525432983
Банк России 15.07.2024 принял решение о возобновлении эмиссии и государственной регистрации дополнительного выпуска обыкновенных акций Акционерного общества «Вологдагортеплосеть» (Вологодская область), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-24670-J-002D.
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



22516.07.2024 11:09
АО «ТД «Электротехмонтаж», ОГРН, ИНН не присвоеныАО «ТД «Электротехмонтаж», ОГРН, ИНН не присвоены
Банк России 15.07.2024 принял решение о приостановлении эмиссии обыкновенных акций Акционерного общества «ТД «Электротехмонтаж» (Санкт-Петербург), размещаемых путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ТД «Электротехмонтаж».
Решение в отношении ценных бумаг
Северо-Западное главное управление Центрального банка Российской Федерации



22616.07.2024 10:52
АО НИИЦСУ «ЭКОР», ОГРН 1027700108138, ИНН 7709019420АО НИИЦСУ «ЭКОР», ОГРН 1027700108138, ИНН 7709019420
Банк России 15.07.2024 принял решение о государственной регистрации дополнительного выпуска обыкновенных акций акционерного общества Научно-исследовательский и информационный центр систем управления «ЭКОР» (г. Москва), размещаемых путем закрытой подписки. Дополнительному выпуску ценных бумаг присвоен регистрационный номер 1-01-08512-А-002D.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



22716.07.2024 09:58
ООО «СФО Румберг Структурные Продукты», ОГРН 1237700704306,  ИНН 9714022790ООО «СФО Румберг Структурные Продукты», ОГРН 1237700704306,  ИНН 9714022790
Банк России 15.07.2024 принял решение о приостановлении эмиссии структурных неконвертируемых процентных или дисконтных бездокументарных облигаций серий СП-1-7, СП-1-8, СП-1-9, СП-1-10 и СП-1-11 с залоговым обеспечением, предназначенных для квалифицированных инвесторов, размещаемых в рамках программы облигаций серии СП-1, общества с ограниченной ответственностью «Специализированное финансовое общество Румберг Структурные Продукты» (г. Москва), размещаемых путем закрытой подписки.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



22816.07.2024 09:58
ПАО «АЛМАР», ОГРН 1211400008379, ИНН 1422000829ПАО «АЛМАР», ОГРН 1211400008379, ИНН 1422000829
Банк России 15.07.2024 принял решение о регистрации проспекта обыкновенных акций публичного акционерного общества «АЛМАР – алмазы Арктики» (Республика Саха (Якутия)), регистрационный номер дополнительного выпуска 1-01-01597-G.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



22916.07.2024 09:58
АО «Эфферон», ОГРН 1177746300434, ИНН 7704400618АО «Эфферон», ОГРН 1177746300434, ИНН 7704400618
Банк России 15.07.2024 принял решение о регистрации проспекта обыкновенных акций публичного акционерного общества «Эфферон» (г. Москва), государственный регистрационный номер выпуска 1-01-84943-Н.Решение о регистрации проспекта акций при приобретении обществом публичного статуса вступает в силу со дня внесения в единый государственный реестр юридических лиц сведений о фирменном наименовании общества, содержащем указание на то, что общество является публичным.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



23015.07.2024 17:11
АО «ГЕТАП», ОГРН 1247700440833, ИНН 9726078356АО «ГЕТАП», ОГРН 1247700440833, ИНН 9726078356
Банк России 15.07.2024 принял решение об  отказе в государственной регистрации отчета об итогах выпуска обыкновенных акций Акционерного общества «ГЕТАП» (г. Москва), размещавшихся путем обмена на акции акционерного общества, создаваемого в результате преобразования, долей участников в уставном капитале реорганизуемого в форме преобразования Общества с ограниченной ответственностью «ГЕТАП», регистрационный номер 1-01-16789-А, дата государственной регистрации выпуска 11.06.2024, признании указанного выпуска несостоявшимся и аннулировании его государственной регистрации.
Решение в отношении ценных бумаг
Департамент корпоративных отношений



23115.07.2024 16:23
АО «Эксперт-Строй», ОГРН 1241600022894, ИНН 1655502500АО «Эксперт-Строй», ОГРН 1241600022894, ИНН 1655502500
Банк России 15.07.2024 принял решение о государственной регистрации отчета об итогах выпуска акций обыкновенных акционерного общества «Эксперт-Строй» (Республика Татарстан), размещенных путем распределения акций акционерного общества, создаваемого в результате выделения, среди акционеров юридического лица, реорганизуемого в форме выделения, регистрационный номер выпуска 1-01-10867-P.
Решение в отношении ценных бумаг
Волго-Вятское главное управление Центрального банка Российской Федерации



23215.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «Управляющая компания «Восток-Запад»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «Управляющая компания «Восток-Запад»
Банк России 15.07.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Интервальный паевой инвестиционный фонд рыночных финансовых инструментов «Индустрии будущего».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



23315.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «БКС Управление благосостоянием»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных АО «БКС Управление благосостоянием»
Банк России 15.07.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд рыночных финансовых инструментов  «БКС Международные Облигации».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



23415.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «СФН»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных ООО «СФН»
Банк России 15.07.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Закрытый паевой инвестиционный фонд недвижимости «Современный 8»;Закрытый паевой инвестиционный фонд недвижимости «Коммерческая недвижимость».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



23515.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Мегаполис-Инвест»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО «УК «Мегаполис-Инвест»
Банк России 15.07.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевым инвестиционным фондом со следующим полным названием: Закрытый паевой инвестиционный фонд недвижимости «АТЛАНТ».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



23615.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО УК «БКС»О регистрации изменений и дополнений в правила доверительного управления паевыми инвестиционными фондами, представленных АО УК «БКС»
Банк России 15.07.2024 принял решение зарегистрировать изменения и дополнения в правила доверительного управления паевыми инвестиционными фондами со следующими полными названиями: Открытый паевой инвестиционный фонд рыночных финансовых инструментов «БКС Цифровая галактика»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «БКС Перспектива»;Закрытый паевой инвестиционный фонд рыночных финансовых инструментов «Глобальные инновации (заблокированные активы)»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «XXII век»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «БКС Восток-Запад»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Глобальный рынок акций»;Открытый паевой инвестиционный фонд рыночных финансовых инструментов «Глобальные инновации».
Решение в отношении иных финансовых инструментов
Департамент корпоративных отношений



23715.07.2024 15:52
О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Альфа-Капитал»О регистрации изменений и дополнений в правила доверительного управления паевым инвестиционным фондом, представленных ООО УК «Альфа-Капитал»
